,Date,Base_Close,Comp_Close,Spread,Base_Instrument,Comp_Instrument
1898,2013-10-31,84.59,86.37,-1.7800000000000011,/CLN16,/CLF16
1899,2013-11-01,84.10000000000001,85.72,-1.6199999999999903,/CLN16,/CLF16
1900,2013-11-04,84.22,85.87,-1.6500000000000057,/CLN16,/CLF16
1901,2013-11-05,84.08,85.64,-1.5600000000000023,/CLN16,/CLF16
1902,2013-11-06,84.27,85.97,-1.7000000000000028,/CLN16,/CLF16
1903,2013-11-07,84.44,86.03,-1.5900000000000034,/CLN16,/CLF16
1904,2013-11-08,84.24,85.92,-1.6800000000000068,/CLN16,/CLF16
1905,2013-11-11,84.47,86.22,-1.75,/CLN16,/CLF16
1906,2013-11-12,84.01,85.61,-1.5999999999999943,/CLN16,/CLF16
1907,2013-11-13,84.55,86.3,-1.75,/CLN16,/CLF16
1908,2013-11-14,84.77,86.61,-1.8400000000000034,/CLN16,/CLF16
1909,2013-11-15,84.86,86.69,-1.8299999999999983,/CLN16,/CLF16
1910,2013-11-18,84.43,86.18,-1.75,/CLN16,/CLF16
1911,2013-11-19,84.07000000000001,85.82000000000001,-1.75,/CLN16,/CLF16
1912,2013-11-20,84.32000000000001,86.11,-1.789999999999992,/CLN16,/CLF16
1913,2013-11-21,84.10000000000001,86.13,-2.029999999999987,/CLN16,/CLF16
1914,2013-11-22,84.01,85.99,-1.9799999999999898,/CLN16,/CLF16
1915,2013-11-25,84.15,85.97,-1.8199999999999932,/CLN16,/CLF16
1916,2013-11-26,84.27,86.03,-1.7600000000000051,/CLN16,/CLF16
1917,2013-11-27,84.17,85.82000000000001,-1.6500000000000057,/CLN16,/CLF16
1918,2013-11-29,84.43,86.05,-1.6199999999999903,/CLN16,/CLF16
1919,2013-12-02,84.64,86.26,-1.6200000000000045,/CLN16,/CLF16
1920,2013-12-03,84.49,86.23,-1.740000000000009,/CLN16,/CLF16
1921,2013-12-04,84.41,86.25,-1.8400000000000034,/CLN16,/CLF16
1922,2013-12-05,83.88,85.79,-1.9100000000000108,/CLN16,/CLF16
1923,2013-12-06,84.09,86.03,-1.9399999999999977,/CLN16,/CLF16
1924,2013-12-09,84.11,86.02,-1.9099999999999966,/CLN16,/CLF16
1925,2013-12-10,84.15,86.16,-2.009999999999991,/CLN16,/CLF16
1926,2013-12-11,84.34,86.26,-1.9200000000000017,/CLN16,/CLF16
1927,2013-12-12,84.16,86.12,-1.960000000000008,/CLN16,/CLF16
1928,2013-12-13,83.21000000000001,85.16,-1.9499999999999886,/CLN16,/CLF16
1929,2013-12-16,83.61,85.59,-1.980000000000004,/CLN16,/CLF16
1930,2013-12-17,83.7,85.62,-1.9200000000000017,/CLN16,/CLF16
1931,2013-12-18,83.13,85.11,-1.980000000000004,/CLN16,/CLF16
1932,2013-12-19,82.86,84.89,-2.030000000000001,/CLN16,/CLF16
1933,2013-12-20,82.75,84.89,-2.1400000000000006,/CLN16,/CLF16
1934,2013-12-23,82.97,85.13,-2.1599999999999966,/CLN16,/CLF16
1935,2013-12-24,82.98,85.14,-2.1599999999999966,/CLN16,/CLF16
1936,2013-12-26,83.2,85.39,-2.1899999999999977,/CLN16,/CLF16
1937,2013-12-27,83.48,85.71000000000001,-2.230000000000004,/CLN16,/CLF16
1938,2013-12-30,83.53,85.81,-2.280000000000001,/CLN16,/CLF16
1939,2013-12-31,83.54,85.81,-2.269999999999996,/CLN16,/CLF16
1940,2014-01-02,82.33,84.48,-2.1500000000000057,/CLN16,/CLF16
1941,2014-01-03,81.86,83.94,-2.0799999999999983,/CLN16,/CLF16
1942,2014-01-06,82.06,84.12,-2.0600000000000023,/CLN16,/CLF16
1943,2014-01-07,81.02,83.15,-2.1300000000000097,/CLN16,/CLF16
1944,2014-01-08,80.21000000000001,82.27,-2.059999999999988,/CLN16,/CLF16
1945,2014-01-09,80.14,82.10000000000001,-1.960000000000008,/CLN16,/CLF16
1946,2014-01-10,80.13,82.19,-2.0600000000000023,/CLN16,/CLF16
1947,2014-01-13,79.75,81.69,-1.9399999999999977,/CLN16,/CLF16
1948,2014-01-14,80.27,82.08,-1.8100000000000023,/CLN16,/CLF16
1949,2014-01-15,80.75,82.61,-1.8599999999999994,/CLN16,/CLF16
1950,2014-01-16,80.06,81.95,-1.8900000000000006,/CLN16,/CLF16
1951,2014-01-17,80.4,82.4,-2.0,/CLN16,/CLF16
1952,2014-01-21,80.44,82.48,-2.0400000000000063,/CLN16,/CLF16
1953,2014-01-22,80.86,83.05,-2.1899999999999977,/CLN16,/CLF16
1954,2014-01-23,80.58,82.82000000000001,-2.240000000000009,/CLN16,/CLF16
1955,2014-01-24,80.97,83.11,-2.1400000000000006,/CLN16,/CLF16
1956,2014-01-27,80.60000000000001,82.67,-2.069999999999993,/CLN16,/CLF16
1957,2014-01-28,81.14,83.29,-2.1500000000000057,/CLN16,/CLF16
1958,2014-01-29,80.96000000000001,83.17,-2.2099999999999937,/CLN16,/CLF16
1959,2014-01-30,81.14,83.42,-2.280000000000001,/CLN16,/CLF16
1960,2014-01-31,80.5,82.72,-2.219999999999999,/CLN16,/CLF16
1961,2014-02-03,80.72,82.83,-2.1099999999999994,/CLN16,/CLF16
1962,2014-02-04,81.44,83.51,-2.0700000000000074,/CLN16,/CLF16
1963,2014-02-05,82.32000000000001,84.33,-2.009999999999991,/CLN16,/CLF16
1964,2014-02-06,82.69,84.81,-2.1200000000000045,/CLN16,/CLF16
1965,2014-02-07,83.36,85.68,-2.3200000000000074,/CLN16,/CLF16
1966,2014-02-10,83.13,85.51,-2.3800000000000097,/CLN16,/CLF16
1967,2014-02-11,83.69,86.03,-2.3400000000000034,/CLN16,/CLF16
1968,2014-02-12,83.91,86.23,-2.3200000000000074,/CLN16,/CLF16
1969,2014-02-13,83.98,86.29,-2.3100000000000023,/CLN16,/CLF16
1970,2014-02-14,84.06,86.36,-2.299999999999997,/CLN16,/CLF16
1971,2014-02-18,83.9,86.49,-2.589999999999989,/CLN16,/CLF16
1972,2014-02-19,83.49,86.13,-2.6400000000000006,/CLN16,/CLF16
1973,2014-02-20,83.78,86.37,-2.5900000000000034,/CLN16,/CLF16
1974,2014-02-21,83.84,86.39,-2.549999999999997,/CLN16,/CLF16
1975,2014-02-24,84.13,86.69,-2.5600000000000023,/CLN16,/CLF16
1976,2014-02-25,83.64,86.10000000000001,-2.460000000000008,/CLN16,/CLF16
1977,2014-02-26,83.78,86.25,-2.469999999999999,/CLN16,/CLF16
1978,2014-02-27,83.95,86.33,-2.3799999999999955,/CLN16,/CLF16
1979,2014-02-28,84.35000000000001,86.71000000000001,-2.3599999999999994,/CLN16,/CLF16
1980,2014-03-03,84.61,87.25,-2.6400000000000006,/CLN16,/CLF16
1981,2014-03-04,84.02,86.49,-2.469999999999999,/CLN16,/CLF16
1982,2014-03-05,83.9,86.14,-2.239999999999995,/CLN16,/CLF16
1983,2014-03-06,84.31,86.53,-2.219999999999999,/CLN16,/CLF16
1984,2014-03-07,84.57000000000001,86.94,-2.3699999999999903,/CLN16,/CLF16
1985,2014-03-10,83.97,86.29,-2.3200000000000074,/CLN16,/CLF16
1986,2014-03-11,84.34,86.58,-2.239999999999995,/CLN16,/CLF16
1987,2014-03-12,83.96000000000001,86.0,-2.039999999999992,/CLN16,/CLF16
1988,2014-03-13,84.39,86.38,-1.9899999999999949,/CLN16,/CLF16
1989,2014-03-14,84.55,86.66,-2.1099999999999994,/CLN16,/CLF16
1990,2014-03-17,83.79,85.8,-2.009999999999991,/CLN16,/CLF16
1991,2014-03-18,83.75,85.86,-2.1099999999999994,/CLN16,/CLF16
1992,2014-03-19,83.43,85.49,-2.059999999999988,/CLN16,/CLF16
1993,2014-03-20,83.59,85.65,-2.0600000000000023,/CLN16,/CLF16
1994,2014-03-21,83.9,86.0,-2.0999999999999943,/CLN16,/CLF16
1995,2014-03-24,83.92,86.06,-2.1400000000000006,/CLN16,/CLF16
1996,2014-03-25,83.9,86.03,-2.1299999999999955,/CLN16,/CLF16
1997,2014-03-26,84.27,86.49,-2.219999999999999,/CLN16,/CLF16
1998,2014-03-27,84.53,86.91,-2.3799999999999955,/CLN16,/CLF16
1999,2014-03-28,84.43,86.96000000000001,-2.530000000000001,/CLN16,/CLF16
2000,2014-03-31,84.66,87.19,-2.530000000000001,/CLN16,/CLF16
2001,2014-04-01,84.28,86.5,-2.219999999999999,/CLN16,/CLF16
2002,2014-04-02,84.76,86.84,-2.0799999999999983,/CLN16,/CLF16
2003,2014-04-03,85.29,87.42,-2.1299999999999955,/CLN16,/CLF16
